,sigla_uf,id_municipio,ano,populacao
5293,MT,5107404,2021,4823
5294,MT,5107578,2021,4069
5295,MT,5107602,2021,239613
5296,MT,5107701,2021,16999
5297,MT,5107743,2021,2700
5298,MT,5107750,2021,3226
5299,MT,5107768,2021,3602
5300,MT,5107776,2021,8547
5301,MT,5107792,2021,5459
5302,MT,5107800,2021,17188
5303,MT,5107859,2021,11934
5304,MT,5107875,2021,27485
5305,MT,5107883,2021,1705
5306,MT,5107909,2021,148960
5307,MT,5107925,2021,94941
5308,MT,5107941,2021,9357
5309,MT,5107958,2021,107631
5310,MT,5108006,2021,14380
5311,MT,5108055,2021,9284
5312,MT,5108105,2021,3761
5313,MT,5108204,2021,3487
5314,MT,5108303,2021,3455
5315,MT,5108352,2021,3124
5316,MT,5108402,2021,290383
5317,MT,5108501,2021,11731
5318,MT,5108600,2021,26946
5319,MT,5108808,2021,4407
5320,MT,5108857,2021,3332
5321,MT,5108907,2021,9056
5322,MT,5108956,2021,9375
5323,GO,5200050,2021,9158
5324,GO,5200100,2021,20873
5325,GO,5200134,2021,22710
5326,GO,5200159,2021,2515
5327,GO,5200175,2021,5843
5328,GO,5200209,2021,1809
5329,GO,5200258,2021,222850
5330,GO,5200308,2021,28360
5331,GO,5200506,2021,1976
5332,GO,5200555,2021,6796
5333,GO,5200605,2021,7751
5334,GO,5200803,2021,8749
5335,GO,5200829,2021,3875
5336,GO,5200852,2021,6220
5337,GO,5200902,2021,3011
5338,GO,5201108,2021,396526
5339,GO,5201207,2021,1171
5340,GO,5201306,2021,22113
5341,GO,5201405,2021,601844
5342,GO,5201454,2021,2474
5343,GO,5201504,2021,4266
5344,GO,5201603,2021,3450
5345,GO,5201702,2021,20410
5346,GO,5201801,2021,10680
5347,GO,5202155,2021,7795
5348,GO,5202353,2021,2462
5349,GO,5202502,2021,10340
5350,GO,5202601,2021,3000
5351,GO,5202809,2021,2401
5352,GO,5203104,2021,5418
5353,GO,5203203,2021,11643
5354,GO,5203302,2021,31004
5355,GO,5203401,2021,8912
5356,GO,5203500,2021,26069
5357,GO,5203559,2021,10120
5358,GO,5203575,2021,4579
5359,GO,5203609,2021,3812
5360,GO,5203807,2021,5815
5361,GO,5203906,2021,9515
5362,GO,5203939,2021,2464
5363,GO,5203962,2021,3272
5364,GO,5204003,2021,8098
5365,GO,5204102,2021,12843
5366,GO,5204201,2021,1336
5367,GO,5204250,2021,7997
5368,GO,5204300,2021,16525
5369,GO,5204409,2021,19304
5370,GO,5204508,2021,95183
5371,GO,5204557,2021,3900
5372,GO,5204607,2021,3662
5373,GO,5204656,2021,3628
5374,GO,5204706,2021,12880
5375,GO,5204805,2021,7884
5376,GO,5204854,2021,8087
5377,GO,5204904,2021,20124
5378,GO,5204953,2021,1526
5379,GO,5205000,2021,10299
5380,GO,5205059,2021,3380
5381,GO,5205109,2021,113091
5382,GO,5205208,2021,5132
5383,GO,5205307,2021,9740
5384,GO,5205406,2021,22407
5385,GO,5205455,2021,8794
5386,GO,5205471,2021,10797
5387,GO,5205497,2021,74370
5388,GO,5205513,2021,20771
5389,GO,5205521,2021,3339
5390,GO,5205703,2021,2254
5391,GO,5205802,2021,11223
5392,GO,5205901,2021,10012
5393,GO,5206206,2021,61385
5394,GO,5206305,2021,2962
5395,GO,5206404,2021,17136
5396,GO,5206503,2021,3458
5397,GO,5206602,2021,2820
5398,GO,5206701,2021,3302
5399,GO,5206800,2021,2944
5400,GO,5206909,2021,2094
5401,GO,5207105,2021,2477
5402,GO,5207253,2021,7174
5403,GO,5207352,2021,3678
5404,GO,5207402,2021,12559
5405,GO,5207501,2021,3253
5406,GO,5207535,2021,6527
5407,GO,5207600,2021,5471
5408,GO,5207808,2021,13604
5409,GO,5207907,2021,17415
5410,GO,5208004,2021,125705
5411,GO,5208103,2021,4098
5412,GO,5208152,2021,3923
5413,GO,5208301,2021,4701
5414,GO,5208400,2021,11217
5415,GO,5208509,2021,5650
5416,GO,5208608,2021,72045
5417,GO,5208707,2021,1555626
5418,GO,5208806,2021,46278
5419,GO,5208905,2021,22122
5420,GO,5209101,2021,34307
5421,GO,5209150,2021,6076
5422,GO,5209200,2021,14206
5423,GO,5209291,2021,1905
5424,GO,5209408,2021,3801
5425,GO,5209457,2021,1681
5426,GO,5209606,2021,3742
5427,GO,5209705,2021,22533
5428,GO,5209804,2021,3450
5429,GO,5209903,2021,14215
5430,GO,5209937,2021,6275
5431,GO,5209952,2021,15962
5432,GO,5210000,2021,53655
5433,GO,5210109,2021,27365
5434,GO,5210158,2021,2892
5435,GO,5210208,2021,31471
5436,GO,5210307,2021,2772
5437,GO,5210406,2021,44329
5438,GO,5210562,2021,4684
5439,GO,5210604,2021,5184
5440,GO,5210802,2021,4412
5441,GO,5210901,2021,23850
5442,GO,5211008,2021,4380
5443,GO,5211206,2021,25597
5444,GO,5211305,2021,7337
5445,GO,5211404,2021,8968
5446,GO,5211503,2021,106845
5447,GO,5211602,2021,2295
5448,GO,5211701,2021,6001
5449,GO,5211800,2021,52160
5450,GO,5211909,2021,103221
5451,GO,5212006,2021,2843
5452,GO,5212055,2021,2497
5453,GO,5212105,2021,7417
5454,GO,5212204,2021,18266
5455,GO,5212253,2021,1652
5456,GO,5212303,2021,7663
5457,GO,5212501,2021,214645
5458,GO,5212600,2021,2358
5459,GO,5212709,2021,9277
5460,GO,5212808,2021,9234
5461,GO,5212907,2021,2263
5462,GO,5212956,2021,4321
5463,GO,5213004,2021,14568
5464,GO,5213053,2021,2575
5465,GO,5213087,2021,28518
5466,GO,5213103,2021,69477
5467,GO,5213400,2021,1471
5468,GO,5213509,2021,8759
5469,GO,5213707,2021,8037
5470,GO,5213756,2021,13935
5471,GO,5213772,2021,4538
5472,GO,5213806,2021,46955
5473,GO,5213855,2021,2217
5474,GO,5213905,2021,4120
5475,GO,5214002,2021,16077
5476,GO,5214051,2021,4540
5477,GO,5214101,2021,3749
5478,GO,5214408,2021,9375
5479,GO,5214507,2021,30931
5480,GO,5214606,2021,47064
5481,GO,5214705,2021,2362
5482,GO,5214804,2021,2236
5483,GO,5214838,2021,13020
5484,GO,5214861,2021,8063
5485,GO,5214879,2021,2939
5486,GO,5214903,2021,3208
5487,GO,5215009,2021,10193
5488,GO,5215207,2021,2775
5489,GO,5215231,2021,119649
5490,GO,5215256,2021,4592
5491,GO,5215306,2021,15834
5492,GO,5215405,2021,3679
5493,GO,5215504,2021,6895
5494,GO,5215603,2021,35011
5495,GO,5215652,2021,3470
5496,GO,5215702,2021,29915
5497,GO,5215801,2021,2382
5498,GO,5215900,2021,3578
5499,GO,5216007,2021,2590
5500,GO,5216304,2021,10221
5501,GO,5216403,2021,10988
5502,GO,5216452,2021,3156
5503,GO,5216809,2021,10240
5504,GO,5216908,2021,2135
5505,GO,5217104,2021,24543
5506,GO,5217203,2021,10161
5507,GO,5217302,2021,25218
5508,GO,5217401,2021,31909
5509,GO,5217609,2021,91345
5510,GO,5217708,2021,17899
5511,GO,5218003,2021,45866
5512,GO,5218052,2021,3979
5513,GO,5218102,2021,4032
5514,GO,5218300,2021,37924
5515,GO,5218391,2021,3211
5516,GO,5218508,2021,51323
5517,GO,5218607,2021,10961
5518,GO,5218706,2021,4832
5519,GO,5218789,2021,4728
5520,GO,5218805,2021,247259
5521,GO,5218904,2021,20012
5522,GO,5219001,2021,7630
5523,GO,5219100,2021,6701
5524,GO,5219209,2021,2782
5525,GO,5219258,2021,5585
5526,GO,5219308,2021,38962
5527,GO,5219357,2021,3821
5528,GO,5219407,2021,9110
5529,GO,5219456,2021,3367
5530,GO,5219506,2021,2200
5531,GO,5219605,2021,3207
5532,GO,5219704,2021,8386
5533,GO,5219712,2021,4886
5534,GO,5219738,2021,6593
5535,GO,5219753,2021,76871
5536,GO,5219803,2021,13305
5537,GO,5219902,2021,6265
5538,GO,5220009,2021,14423
5539,GO,5220058,2021,1312
5540,GO,5220108,2021,34488
5541,GO,5220157,2021,5263
5542,GO,5220207,2021,21849
5543,GO,5220264,2021,4105
5544,GO,5220280,2021,2040
5545,GO,5220405,2021,21318
5546,GO,5220454,2021,121447
5547,GO,5220504,2021,8737
5548,GO,5220603,2021,20938
5549,GO,5220686,2021,6895
5550,GO,5220702,2021,3040
5551,GO,5221007,2021,3506
5552,GO,5221080,2021,3538
5553,GO,5221197,2021,8326
5554,GO,5221304,2021,2830
5555,GO,5221403,2021,132006
5556,GO,5221452,2021,3497
5557,GO,5221502,2021,4526
5558,GO,5221551,2021,5447
5559,GO,5221577,2021,2829
5560,GO,5221601,2021,41150
5561,GO,5221700,2021,13795
5562,GO,5221809,2021,3056
5563,GO,5221858,2021,175720
5564,GO,5221908,2021,3848
5565,GO,5222005,2021,14088
5566,GO,5222054,2021,9002
5567,GO,5222203,2021,6451
5568,GO,5222302,2021,5941
5569,DF,5300108,2021,3094325
